"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-08-19,2021-01-11T16:40:00.000+01:00,,7643,72,6268,54,1375,18,5317,30,4291,24,1026,6,471,1,397,1,74,0,160,15,115,12,45,3,1689,25,1449,16,240,9,0.81865,0.18135,,,,,,,,,,,709566,10253,589773,8661,119793,1592,204190,2107,170997,1673,33193,434,453833,6599,376516,5744,77317,855,26031,1055,16715,775,9316,280,22575,435,19738,362,2837,73,0.826411,0.173589,,,,,,,,,,,0.00702,0.00623,0.00015,0.05747,0.01424,0.01422,0.00017,0.0442,0.01435,0.01548,466964,2781,371712,1977,95252,804,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,34,1,31,1,3,0,34,1,31,1,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,807,1,,3,609,-19,857,-31,6904,90,5287,,,,,,,,,,"local",""
2020-08-20,2021-01-11T16:40:00.000+01:00,,7710,67,6327,59,1383,8,5342,28,4314,26,1028,2,477,6,402,5,75,1,165,8,120,7,45,1,1720,25,1475,21,245,4,0.81918,0.18082,,,,,,,,,,,715659,6093,594787,5014,120872,1079,206316,2071,172680,1629,33636,442,456776,2930,379038,2509,77738,421,26760,740,17237,531,9523,209,22922,321,20041,281,2881,40,0.8263433,0.1736567,,,,,,,,,,,0.011,0.01177,0.00205,0.07788,0.01352,0.01081,0.00199,0.07473,0.01596,0.01318,468685,1721,372892,1180,95793,541,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,40,6,37,6,3,0,40,6,37,6,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,811,4,,2,610,1,854,-3,6970,66,5349,,,,,,,,,,"local",""
2020-08-21,2021-01-11T16:40:00.000+01:00,,7768,58,6377,50,1391,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725195,9536,602681,7894,122514,1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00608,0.00633,,,,,,,,,471087,2402,374559,1667,96528,735,,,,,,,124,0,1,0,,,,,,,,,,,27,-13,26,-11,1,-2,27,-13,26,-11,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,814,3,,3,631,21,855,1,7007,37,5398,,,,,,,,,,"local",""
2020-08-22,2021-01-11T16:40:00.000+01:00,,7795,27,6396,19,1399,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731917,6722,608306,5625,123611,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00402,0.00338,,,,,,,,,472865,1778,375764,1205,97101,573,,,,,,,124,0,1,0,,,,,,,,,,,32,5,31,5,1,0,32,5,31,5,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,815,1,,2,595,-36,811,-44,7070,63,5461,,,,,,,,,,"local",""
2020-08-23,2021-01-11T16:40:00.000+01:00,,7809,14,6405,9,1404,5,5327,3,4297,2,1030,1,478,0,403,0,75,0,188,2,137,1,51,1,1801,0,1546,0,255,0,0.81896,0.18104,,,,,,,,,,,733134,1217,609308,1002,123826,215,209457,352,175106,296,34351,56,466602,367,387302,340,79300,27,28549,395,18545,274,10004,121,25600,47,22450,38,3150,9,0.826344,0.173656,,,,,,,,,,,0.0115,0.00898,0.0,0.0,0.00852,0.00506,0.0,0.0,0.00676,0.00365,473257,392,376021,257,97236,135,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,31,-1,30,-1,1,0,31,-1,30,-1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,816,1,,3,572,-23,777,-34,7107,37,5504,,,,,,,,,,"local",""
2020-08-24,2021-01-11T16:40:00.000+01:00,,7844,35,6433,28,1411,7,5348,21,4315,18,1033,3,488,2,410,2,78,0,192,5,139,2,53,3,1810,7,1553,6,257,1,0.8187,0.1813,,,,,,,,,,,736554,3420,612144,2836,124410,584,211506,2047,176816,1708,34690,339,467022,379,387690,354,79332,25,29211,682,18993,466,10218,216,25912,278,22720,240,3192,38,0.8263043,0.1736957,,,,,,,,,,,0.01023,0.00987,0.00528,0.02518,0.01026,0.00733,0.00565,0.025,0.01054,0.00429,474282,1025,376729,708,97553,317,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,1,31,1,1,0,32,1,31,1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,818,2,,2,599,27,801,24,7115,8,5508,,,,,,,,,,"local",""
2020-08-25,2021-01-11T16:40:00.000+01:00,,7935,91,6509,76,1426,15,5382,35,4344,30,1038,5,488,0,410,0,78,0,215,24,157,19,58,5,1843,31,1581,26,262,5,0.81887,0.18113,,,,,,,,,,,744781,8227,618960,6816,125821,1411,213754,2248,178634,1818,35120,430,471774,4752,391613,3923,80161,829,29870,675,19507,525,10363,150,26409,475,23140,403,3269,72,0.8262176,0.1737824,,,,,,,,,,,0.01106,0.01115,0.0,0.06526,0.01557,0.03556,0.0,0.06452,0.0165,0.03619,476421,2139,378138,1409,98283,730,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,31,0,2,1,33,1,31,0,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,821,3,,2,664,65,856,55,7140,25,5529,,,,,,,,,,"local",""
2020-08-26,2021-01-11T16:40:00.000+01:00,,7997,62,6560,51,1437,11,,,4361,21,,,,,415,5,,,,,166,11,,,,,1601,14,,,,,,,,,,,,,,,751922,7141,624988,6028,126934,1113,,,180426,1793,,,,,394668,3054,,,,,20111,621,,,,,23635,454,,,,,,,,,,,,,,,0.00868,0.00846,,,,,0.00164,0.03084,0.01171,0.01771,,,379503,1365,,,,,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,-6,25,-6,2,0,27,-6,25,-6,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,825,4,,3,,,847,-9,,,5589,,,,,,,,,,"local",""
2020-08-27,2021-01-11T16:40:00.000+01:00,,8043,46,6597,37,1446,9,,,4369,10,,,,,424,9,,,,,177,11,,,,,1610,7,,,,,,,,,,,,,,,762098,10176,633170,8182,128928,1994,,,181710,1294,,,,,400359,5693,,,,,20774,674,,,,,24083,421,,,,,,,,,,,,,,,0.00452,0.00452,,,,,0.00158,0.01663,0.00773,0.01632,,,381251,1748,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,3,28,3,2,0,30,3,28,3,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,832,7,,3,,,821,-26,,,5652,,,,,,,,,,"local",""
2020-08-28,2021-01-11T16:40:00.000+01:00,,8092,49,6642,45,1450,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770839,8741,640138,6968,130701,1773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00561,0.00646,,,,,,,,,,,382762,1511,,,,,,,,,124,0,1,0,,,,,,,,,,,25,-5,21,-7,4,2,25,-5,21,-7,4,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,836,4,,3,,,829,8,,,5689,,,,,,,,,,"local",""
2020-08-29,2021-01-11T16:40:00.000+01:00,,8144,52,6690,48,1454,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778670,7831,646885,6747,131785,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664,0.00711,,,,,,,,,,,384311,1549,,,,,,,,,124,0,1,0,,,,,,,,,,,23,-2,20,-1,3,-1,23,-2,20,-1,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,838,2,,3,,,847,18,,,5719,,,,,,,,,,"local",""
2020-08-30,2021-01-11T16:40:00.000+01:00,,8148,4,6694,4,1454,0,,,4405,2,,,,,433,0,,,,,187,1,,,,,1652,1,,,,,,,,,,,,,,,779824,1154,647853,968,131971,186,,,185601,257,,,,,408152,191,,,,,22200,198,,,,,25191,72,,,,,,,,,,,,,,,0.00347,0.00413,,,,,0.0,0.01389,0.00778,0.00505,,,384544,233,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,4,25,5,2,-1,27,4,25,5,2,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,838,0,,3,,,827,-20,,,5743,,,,,,,,,,"local",""
2020-08-31,2021-01-11T16:40:00.000+01:00,,8177,29,6718,24,1459,5,,,4417,13,,,,,436,3,,,,,188,1,,,,,1661,7,,,,,,,,,,,,,,,786072,6248,653193,5340,132879,908,,,187022,1425,,,,,411195,2844,,,,,22749,569,,,,,25654,397,,,,,,,,,,,,,,,0.00464,0.00449,,,,,0.00105,0.01763,0.00912,0.00176,,,385815,1271,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,28,1,26,1,2,0,28,1,26,1,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,847,9,,4,,,844,17,,,5750,,,,,,,,,,"local",""
2020-09-01,2021-01-11T16:40:00.000+01:00,,8234,57,6766,48,1468,9,,,4436,20,,,,,437,2,,,,,193,6,,,,,1679,15,,,,,,,,,,,,,,,797702,11630,663337,10144,134365,1486,,,188648,1624,,,,,416683,5492,,,,,23602,875,,,,,26236,545,,,,,,,,,,,,,,,0.0049,0.00473,,,,,0.00036,0.02752,0.01232,0.00686,,,388408,2593,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-12,15,-11,1,-1,16,-12,15,-11,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,848,1,,4,,,869,25,,,5773,,,,,,,,,,"local",""
2020-09-02,2021-01-11T16:40:00.000+01:00,,8305,71,6826,60,1479,11,,,4463,28,,,,,457,15,,,,,197,4,,,,,1694,13,,,,,,,,,,,,,,,806482,8780,671020,7683,135462,1097,,,190278,1624,,,,,422755,4655,,,,,24407,813,,,,,26759,460,,,,,,,,,,,,,,,0.00809,0.00781,,,,,0.00322,0.02826,0.01724,0.00492,,,390446,2038,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,0,14,-1,2,1,16,0,14,-1,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,850,2,,4,,,873,4,,,5829,,,,,,,,,,"local",""
2020-09-03,2021-01-11T16:40:00.000+01:00,,8353,48,6869,43,1484,5,,,4479,19,,,,,455,0,,,,,201,6,,,,,1719,18,,,,,,,,,,,,,,,815166,8684,678538,7518,136628,1166,,,191656,1360,,,,,427675,4924,,,,,24982,580,,,,,27286,505,,,,,,,,,,,,,,,0.00553,0.00572,,,,,0.0,0.03564,0.01397,0.01034,,,392479,2033,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,11,-5,11,-3,0,-2,11,-5,11,-3,0,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,853,3,,3,,,849,-24,,,5896,,,,,,,,,,"local",""
2020-09-04,2021-01-11T16:40:00.000+01:00,,8406,53,6911,42,1495,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825601,10435,687938,9400,137663,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00508,0.00447,,,,,,,,,,,394695,2216,,,,,,,,,124,0,1,0,,,,,,,,,,,10,-1,10,-1,0,0,10,-1,10,-1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,855,2,,3,,,837,-12,,,5950,,,,,,,,,,"local",""
2020-09-05,2021-01-11T16:40:00.000+01:00,,8463,57,6965,54,1498,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833873,8272,695461,7523,138412,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00689,0.00718,,,,,,,,,,,396728,2033,,,,,,,,,124,0,1,0,,,,,,,,,,,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,855,0,,2,,,836,-1,,,6005,,,,,,,,,,"local",""
2020-09-06,2021-01-11T16:40:00.000+01:00,,8473,10,6975,10,1498,0,,,4523,3,,,,,470,0,,,,,211,0,,,,,1756,7,,,,,,,,,,,,,,,835170,1297,696629,1168,138541,129,,,195062,266,,,,,439758,689,,,,,26023,98,,,,,28511,88,,,,,,,,,,,,,,,0.00771,0.00856,,,,,0.0,0.07955,0.01128,0.0,,,397036,308,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,15,5,15,5,0,0,15,5,15,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,855,0,,2,,,825,-11,,,6026,,,,,,,,,,"local",""
2020-09-07,2021-01-11T16:40:00.000+01:00,,8491,18,6989,14,1502,4,,,4532,9,,,,,468,1,,,,,212,2,,,,,1762,2,,,,,,,,,,,,,,,840955,5785,701883,5254,139072,531,,,196554,1500,,,,,442476,2726,,,,,26585,570,,,,,28880,336,,,,,,,,,,,,,,,0.00311,0.00266,,,,,0.00037,0.00595,0.006,0.00351,,,398379,1343,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,5,20,5,0,0,20,5,20,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,855,0,,1,,,830,5,,,6035,,,,,,,,,,"local",""
2020-09-08,2021-01-11T16:40:00.000+01:00,,8545,54,7037,48,1508,6,,,4540,13,,,,,473,5,,,,,215,3,,,,,1795,27,,,,,,,,,,,,,,,852013,11058,712081,10198,139932,860,,,198287,1720,,,,,449404,6927,,,,,27354,768,,,,,29468,576,,,,,,,,,,,,,,,0.00488,0.00471,,,,,0.00072,0.04688,0.00756,0.00391,,,400811,2432,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,23,3,0,0,23,3,23,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,857,2,,1,,,853,23,,,6060,,,,,,,,,,"local",""
2020-09-09,2021-01-11T16:40:00.000+01:00,,8623,78,7103,66,1520,12,,,4555,18,,,,,490,17,,,,,225,10,,,,,1818,20,,,,,,,,,,,,,,,860602,8589,719963,7882,140639,707,,,199621,1334,,,,,454746,5338,,,,,27956,604,,,,,29939,455,,,,,,,,,,,,,,,0.00908,0.00837,,,,,0.00318,0.04396,0.01349,0.01656,,,402676,1865,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-2,21,-2,0,0,21,-2,21,-2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,858,1,,1,,,840,-13,,,6139,,,,,,,,,,"local",""
2020-09-10,2021-01-11T16:40:00.000+01:00,,8704,81,7173,70,1531,11,,,4584,33,,,,,497,8,,,,,225,1,,,,,1853,28,,,,,,,,,,,,,,,870476,9874,728991,9028,141485,846,,,201468,1835,,,,,460673,5943,,,,,28451,504,,,,,30534,554,,,,,,,,,,,,,,,0.0082,0.00775,,,,,0.00135,0.05054,0.01798,0.00198,,,404761,2085,,,,,0.49,0.51,,,125,1,1,0,0.68,0.32,0.46,0.54,,,,,,,21,0,20,-1,1,1,21,0,20,-1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,862,4,,1,,,852,12,,,6196,,,,,,,,,,"local",""
2020-09-11,2021-01-11T16:40:00.000+01:00,,8749,45,7208,35,1541,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881365,10889,739194,10203,142171,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00413,0.00343,,,,,,,,,,,406950,2189,,,,,,,,,125,0,1,0,,,,,,,,,,,17,-4,17,-3,0,-1,17,-4,17,-3,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,866,4,,2,,,840,-12,,,6243,,,,,,,,,,"local",""
2020-09-12,2021-01-11T16:40:00.000+01:00,,8800,51,7252,44,1548,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889868,8503,747203,8009,142665,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.00549,,,,,,,,,,,408745,1795,,,,,,,,,125,0,1,0,,,,,,,,,,,18,1,18,1,0,0,18,1,18,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,869,3,,2,,,828,-12,,,6299,,,,,,,,,,"local",""
2020-09-13,2021-01-11T16:40:00.000+01:00,,8809,9,7258,6,1551,3,,,4620,5,,,,,517,0,,,,,228,0,,,,,1879,1,,,,,,,,,,,,,,,891470,1602,748629,1426,142841,176,,,204942,286,,,,,473420,80,,,,,29626,284,,,,,31764,80,,,,,,,,,,,,,,,0.00562,0.00421,,,,,0.0,0.0125,0.01748,0.0,,,409091,346,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-2,15,-3,1,1,16,-2,15,-3,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,870,1,,2,,,780,-48,,,6353,,,,,,,,,,"local",""
2020-09-14,2021-01-11T16:40:00.000+01:00,,8863,54,7298,40,1565,14,,,4639,20,,,,,517,0,,,,,233,5,,,,,1895,15,,,,,,,,,,,,,,,899866,8396,756554,7925,143312,471,,,206748,1804,,,,,478959,4900,,,,,30084,454,,,,,32358,560,,,,,,,,,,,,,,,0.00643,0.00505,,,,,0.0,0.02679,0.01109,0.01101,,,410862,1771,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,19,3,19,4,0,-1,19,3,19,4,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,871,1,,2,,,816,36,,,6357,,,,,,,,,,"local",""
2020-09-15,2021-01-11T16:40:00.000+01:00,,9010,147,7410,112,1600,35,,,4685,46,,,,,521,4,,,,,249,16,,,,,1939,44,,,,,,,,,,,,,,,911351,11485,767366,10812,143985,673,,,208565,1804,,,,,485946,6981,,,,,30719,649,,,,,33097,709,,,,,,,,,,,,,,,0.0128,0.01036,,,,,0.00057,0.06206,0.0255,0.02465,,,413374,2512,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,22,3,22,3,0,0,22,3,22,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,872,1,,2,,,897,81,,,6388,,,,,,,,,,"local",""
2020-09-16,2021-01-11T16:40:00.000+01:00,,9193,183,7556,146,1637,37,,,4727,51,,,,,536,16,,,,,275,27,,,,,2003,53,,,,,,,,,,,,,,,921394,10043,776573,9207,144821,836,,,210662,2088,,,,,491914,5636,,,,,31227,518,,,,,33890,709,,,,,,,,,,,,,,,0.01822,0.01586,,,,,0.00284,0.07475,0.02443,0.05212,,,415419,2045,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,1,23,1,0,0,23,1,23,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,876,4,,3,,,985,88,,,6446,,,,,,,,,,"local",""
2020-09-17,2021-01-11T16:40:00.000+01:00,,9428,235,7733,177,1695,58,,,4814,92,,,,,550,16,,,,,295,27,,,,,2059,42,,,,,,,,,,,,,,,926452,5058,780891,4318,145561,740,,,212592,1885,,,,,493320,1416,,,,,31638,420,,,,,34400,460,,,,,,,,,,,,,,,0.04646,0.04099,,,,,0.0113,0.0913,0.04881,0.06429,,,416481,1062,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,18,-5,17,-6,1,1,18,-5,17,-6,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,877,1,,2,,,1098,113,,,6510,,,,,,,,,,"local",""
2020-09-18,2021-01-11T16:40:00.000+01:00,,9536,108,7818,85,1718,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932365,5913,785710,4819,146655,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826,0.01764,,,,,,,,,,,417483,1002,,,,,,,,,125,0,1,0,,,,,,,,,,,16,-2,16,-1,0,-1,16,-2,16,-1,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,879,2,,2,,,1136,38,,,6557,,,,,,,,,,"local",""
2020-09-19,2021-01-11T16:40:00.000+01:00,,9663,127,7922,104,1741,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936959,4594,789497,3787,147462,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02764,0.02746,,,,,,,,,,,418361,878,,,,,,,,,125,0,1,0,,,,,,,,,,,22,6,20,4,2,2,22,6,20,4,2,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,879,0,,1,,,1196,60,,,6601,,,,,,,,,,"local",""
2020-09-20,2021-01-11T16:40:00.000+01:00,,9676,13,7932,10,1744,3,,,4902,4,,,,,560,0,,,,,311,0,,,,,2143,6,,,,,,,,,,,,,,,938065,1106,790350,853,147715,253,,,217149,544,,,,,496025,0,,,,,32556,198,,,,,35533,87,,,,,,,,,,,,,,,0.01175,0.01172,,,,,,0.06897,0.00735,0.0,,,418590,229,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-1,20,0,1,-1,21,-1,20,0,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,881,2,,2,,,1154,-42,,,6653,,,,,,,,,,"local",""
2020-09-21,2021-01-11T16:40:00.000+01:00,,9805,129,8032,100,1773,29,,,4960,59,,,,,569,9,,,,,321,10,,,,,2166,22,,,,,,,,,,,,,,,945991,7926,797036,6686,148955,1240,,,219129,1956,,,,,499182,3146,,,,,33046,492,,,,,36389,822,,,,,,,,,,,,,,,0.01628,0.01496,,,,,0.00286,0.02676,0.03016,0.02033,,,419845,1255,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,-1,19,-1,1,0,20,-1,19,-1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,882,1,,2,,,1243,89,,,6664,,,,,,,,,,"local",""
2020-09-22,2021-01-11T16:40:00.000+01:00,,9891,86,8106,74,1785,12,,,4986,28,,,,,588,19,,,,,322,2,,,,,2194,25,,,,,,,,,,,,,,,953506,7515,803476,6440,150030,1075,,,221648,2525,,,,,501634,2446,,,,,33300,257,,,,,37313,893,,,,,,,,,,,,,,,0.01144,0.01149,,,,,0.00777,0.028,0.01109,0.00778,,,421007,1162,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,22,3,1,0,23,3,22,3,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,882,0,,1,,,1301,58,,,6680,,,,,,,,,,"local",""
2020-09-23,2021-01-11T16:40:00.000+01:00,,9972,81,8173,67,1799,14,,,5010,27,,,,,591,3,,,,,325,3,,,,,2232,34,,,,,,,,,,,,,,,960985,7479,809870,6394,151115,1085,,,223954,2298,,,,,504035,2391,,,,,33709,409,,,,,38347,1002,,,,,,,,,,,,,,,0.01083,0.01048,,,,,0.00125,0.03393,0.01175,0.00733,,,422205,1198,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,26,3,23,1,3,2,26,3,23,1,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,883,1,,1,,,1316,15,,,6732,,,,,,,,,,"local",""
2020-09-24,2021-01-11T16:40:00.000+01:00,,10063,91,8249,76,1814,15,,,5042,40,,,,,608,17,,,,,325,1,,,,,2258,18,,,,,,,,,,,,,,,968412,7427,816196,6326,152216,1101,,,226049,2102,,,,,506833,2780,,,,,34060,352,,,,,39221,819,,,,,,,,,,,,,,,0.01225,0.01201,,,,,0.00612,0.02198,0.01903,0.00284,,,423338,1133,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,19,-7,18,-5,1,-2,19,-7,18,-5,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,883,0,,1,,,1337,21,,,6787,,,,,,,,,,"local",""
